Frequency (Hz),Power (dBm)
7679125597.67493,-132.005194663751
7679437794.93109,-98.6046895978306
7679749992.18726,-132.864630698907
7680062189.44342,-97.858290672045
7680374386.69958,-135.913443565118
7680686583.95575,-98.7610921857217
7680998781.21191,-132.785117149102
7681310978.46808,-98.4152288434354
7681623175.72424,-134.330252647149
7681935372.98041,-98.2332677838642
7682247570.23657,-131.512076377618
7682559767.49273,-100.106177329766
7682871964.7489,-129.162039756524
7683184162.00506,-98.2581090924581
7683496359.26123,-129.088843345391
7683808556.51739,-98.4935903546662
7684120753.77356,-135.09798336004
7684432951.02972,-98.9267644879681
7684745148.28588,-132.467215537774
7685057345.54205,-99.127699851738
7685369542.79821,-132.06770992254
7685681740.05438,-97.9057989117915
7685993937.31054,-133.786276817071
7686306134.56671,-99.3032064435351
7686618331.82287,-132.843649863946
7686930529.07903,-98.6479406354284
7687242726.3352,-136.938284873712
7687554923.59136,-99.0473089215621
7687867120.84753,-138.890570640313
7688179318.10369,-99.0894994733199
7688491515.35986,-134.598105430352
7688803712.61602,-97.9183111188229
7689115909.87218,-128.317633628594
7689428107.12835,-98.8894567487102
7689740304.38451,-137.603857993829
7690052501.64068,-97.4580984112975
7690364698.89684,-133.904486655938
7690676896.153,-98.2183217999774
7690989093.40917,-131.508887290704
7691301290.66533,-99.7752141950003
7691613487.9215,-135.91438961004
7691925685.17766,-97.1495809552357
7692237882.43383,-127.647391319024
7692550079.68999,-98.7138280866005
7692862276.94615,-129.992865562188
7693174474.20232,-98.9581212994916
7693486671.45848,-129.030402183282
7693798868.71465,-97.9375905988036
7694111065.97081,-132.89794063543
7694423263.22698,-96.9868841168515
7694735460.48314,-130.519980430352
7695047657.7393,-99.2118291852342
7695359854.99547,-130.122672080743
7695672052.25163,-98.2728796002707
7695984249.5078,-136.152396201837
7696296446.76396,-99.439520835625
7696608644.02013,-133.493689536797
7696920841.27629,-98.840109824882
7697233038.53245,-133.958472251641
7697545235.78862,-97.4712209698915
7697857433.04478,-129.661597251641
7698169630.30095,-99.0237035748823
7698481827.55711,-129.853705405938
7698794024.81328,-98.8784856793743
7699106222.06944,-151.666922569024
7699418419.3256,-98.7949972150186
7699730616.58177,-130.403296470391
7700042813.83793,-99.7398214337698
7700355011.0941,-135.92626094793
7700667208.35026,-97.5827856061238
7700979405.60643,-134.892218589532
7701291602.86259,-97.5004796979194
7701603800.11875,-132.176627158868
7701915997.37492,-98.9982900616987
7702228194.63108,-135.75504207586
7702540391.88725,-98.9042196271282
7702852589.14341,-129.727087974297
7703164786.39958,-97.8672323224358
7703476983.65574,-142.221014976251
7703789180.9119,-97.9782094952883
7704101378.16807,-138.110526084649
7704413575.42423,-96.9279928204626
7704725772.6804,-127.334891319024
7705037969.93656,-98.4257955548612
7705350167.19273,-130.550971030938
7705662364.44889,-98.176657676442
7705974561.70505,-129.978461265313
7706286758.96122,-98.7403631207802
7706598956.21738,-151.189475059258
7706911153.47355,-98.2523641583761
7707223350.72971,-129.46695613836
7707535547.98588,-97.7820119855208
7707847745.24204,-134.188193320977
7708159942.4982,-99.734007835137
7708472139.75437,-129.706564903008
7708784337.01053,-98.78447627996
7709096534.2667,-131.152915000665
7709408731.52286,-99.3988866803516
7709720928.77903,-125.908415794122
7710033126.03519,-97.7107458112036
7710345323.29135,-131.552008628594
7710657520.54752,-98.6522054669714
7710969717.80368,-138.641211509454
7711281915.05985,-98.8440237042766
7711594112.31601,-131.54686641668
7711906309.57217,-98.7881765363077
7712218506.82834,-128.107367515313
7712530704.0845,-97.3036108014311
7712842901.34067,-136.614996909844
7713155098.59683,-98.3237066266381
7713467295.853,-137.766654014337
7713779493.10916,-99.7605123517385
7714091690.36532,-133.958212852227
7714403887.62149,-97.574820518233
7714716084.87765,-129.536108970391
7715028282.13382,-99.0880575177535
7715340479.38998,-132.861701011407
7715652676.64615,-99.2372503278123
7715964873.90231,-130.888403892266
7716277071.15847,-99.1071767804489
7716589268.41464,-130.079245567071
7716901465.6708,-99.4334936139453
7717213662.92697,-130.933234214532
7717525860.18313,-99.2210988995897
7717838057.43929,-136.567999839532
7718150254.69546,-99.5290441510548
7718462451.95162,-133.174078941094
7718774649.20779,-97.8342885968495
7719086846.46395,-132.74120235418
7719399043.72012,-97.4558019635435
7719711240.97628,-134.207404136407
7720023438.23244,-97.1500692364857
7720335635.48861,-126.17748928045
7720647832.74477,-99.0226964948042
7720960030.00094,-129.931555747735
7721272227.2571,-99.0462179181441
7721584424.51327,-134.216238975274
7721896621.76943,-98.5251531598421
7722208819.02559,-132.154746055352
7722521016.28176,-98.2458791730244
7722833213.53792,-132.265723228204
7723145410.79409,-99.4489736554493
7723457608.05025,-136.454871177422
7723769805.30642,-99.2858266827929
7724082002.56258,-128.315451621758
7724394199.81874,-99.1248769757614
7724706397.07491,-125.698348045098
7725018594.33107,-97.9350423810301
7725330791.58724,-133.436896323907
7725642988.8434,-97.1663122174431
7725955186.09957,-128.228400230157
7726267383.35573,-98.6788167950964
7726579580.61189,-133.557440757501
7726891777.86806,-98.6714773175574
7727203975.12422,-136.631690025079
7727516172.38039,-98.6986837384559
7727828369.63655,-129.565283775079
7728140566.89272,-98.3635625836695
7728452764.14888,-129.749762534844
7728764961.40504,-99.7136526105276
7729077158.66121,-134.599616050469
7729389355.91737,-97.8682317731193
7729701553.17354,-131.059439658868
7730013750.4297,-98.009352683765
7730325947.68587,-133.733145713555
7730638144.94203,-97.3729009625652
7730950342.19819,-132.319876670587
7731262539.45436,-97.6301412579797
7731574736.71052,-131.484259605157
7731886933.96669,-98.8582296368937
7732199131.22285,-133.171683311212
7732511328.47902,-98.3187932965599
7732823525.73518,-138.987250327813
7733135722.99134,-97.1024847027925
7733447920.24751,-129.904181480157
7733760117.50367,-99.2308721539842
7734072314.75984,-140.282965659844
7734384512.016,-97.4596853253597
7734696709.27217,-126.86376094793
7735008906.52833,-98.262976646169
7735321103.78449,-141.706549644219
7735633301.04066,-97.8764104840568
7735945498.29682,-126.491171836602
7736257695.55299,-99.172850608574
7736569892.80915,-143.710013389337
7736882090.06532,-98.2071523663835
7737194287.32148,-130.359152793633
7737506484.57764,-98.7377843854286
7737818681.83381,-129.023062705743
7738130879.08997,-99.6755743024221
7738443076.34614,-129.822669028985
7738755273.6023,-98.3990011212673
7739067470.85846,-131.26610469793
7739379668.11463,-97.0989065167569
7739691865.37079,-131.674735069024
7740004062.62696,-98.2314519879656
7740316259.88312,-132.785239219415
7740628457.13929,-96.960021018705
7740940654.39545,-130.304831504571
7741252851.65161,-98.7224111554481
7741565048.90778,-128.638739585626
7741877246.16394,-97.2319707867803
7742189443.42011,-133.128470420587
7742501640.67627,-97.8022909161848
7742813837.93244,-128.268347739922
7743126035.1886,-99.0957860944137
7743438232.44476,-144.279685020196
7743750429.70093,-98.6305837628697
7744062626.95709,-136.292410850274
7744374824.21326,-96.8505773541492
7744687021.46942,-132.963156699883
7744999218.72559,-97.6523962018274
7745311415.98175,-132.170172691094
7745623613.23791,-97.6164007184285
7745935810.49408,-130.601080894219
7746248007.75024,-99.4985799786915
7746560205.00641,-138.27457332586
7746872402.26257,-99.0245580670698
7747184599.51873,-133.069754600274
7747496796.7749,-97.2702703473279
7747808994.03106,-132.261343955743
7748121191.28723,-97.7619543072975
7748433388.54339,-137.10237789129
7748745585.79956,-99.194350242363
7749057783.05572,-135.599432945001
7749369980.31188,-99.0238561627729
7749682177.56805,-130.094779014337
7749994374.82421,-98.9988775250776
7750306572.08038,-126.082877158868
7750618769.33654,-98.4280767438259
7750930966.59271,-132.333762168633
7751243163.84887,-99.0618352887495
7751555361.10503,-128.543204307305
7751867558.3612,-98.845267295585
7752179755.61736,-134.991034507501
7752491952.87353,-99.0895071027144
7752804150.12969,-139.195120811212
7753116347.38586,-97.703665733078
7753428544.64202,-137.20589351629
7753740741.89818,-98.693129539237
7754052939.15435,-131.084845542657
7754365136.41051,-97.240401267737
7754677333.66668,-143.192435264337
7754989530.92284,-99.5439367291798
7755301728.17901,-139.032202720391
7755613925.43517,-98.7372198102332
7755926122.69133,-133.053000449883
7756238319.9475,-97.5108556744812
7756550517.20366,-135.764426231133
7756862714.45983,-97.6132497784867
7757174911.71599,-129.425833701837
7757487108.97216,-98.85039424871
7757799306.22832,-129.995657920587
7758111503.48448,-98.4375982282009
7758423700.74065,-127.807250022637
7758735897.99681,-97.9990835187255
7759048095.25298,-129.444937705743
7759360292.50914,-97.8890905377675
7759672489.76531,-134.242850303399
7759984687.02147,-97.2756566998666
7760296884.27763,-133.497855186212
7760609081.5338,-99.1441106793746
7760921278.78996,-133.50765132879
7761233476.04613,-96.4081792828273
7761545673.30229,-127.872405051934
7761857870.55846,-97.8077459332744
7762170067.81462,-131.273932456719
7762482265.07078,-97.6213140485062
7762794462.32695,-135.560324668633
7763106659.58311,-99.1450796124801
7763418856.83928,-129.257758140313
7763731054.09544,-98.9138174054484
7764043251.35161,-133.649970054376
7764355448.60777,-97.8153295514385
7764667645.86393,-132.522833823907
7764979843.1201,-98.0051870343505
7765292040.37626,-136.398383140313
7765604237.63243,-99.273192405449
7765916434.88859,-125.790556907403
7766228632.14475,-97.9299688336662
7766540829.40092,-135.614691734063
7766853026.65708,-99.3185110089647
7767165223.91325,-136.611517905938
7767477421.16941,-98.1516714093516
7767789618.42558,-138.751898765313
7768101815.68174,-98.5517187115997
7768414012.9379,-134.131583213555
7768726210.19407,-96.9498052594253
7769038407.45023,-130.857687949883
7769350604.7064,-97.4439229962568
7769662801.96256,-128.52083492254
7769974999.21873,-97.5397024152039
7770287196.47489,-130.019614219415
7770599393.73105,-98.033827781421
7770911590.98722,-132.284186362969
7771223788.24338,-98.8998250958781
7771535985.49955,-130.697714805352
7771848182.75571,-98.2261266705825
7772160380.01188,-131.292517661797
7772472577.26804,-99.4728231427539
7772784774.5242,-132.113684653985
7773096971.78037,-97.2278356549428
7773409169.03653,-129.431403159844
7773721366.2927,-98.716322898612
7774033563.54886,-128.12125301336
7774345760.80503,-100.054884910332
7774657958.06119,-125.276556968438
7774970155.31735,-98.0267019269287
7775282352.57352,-129.956625938165
7775594549.82968,-99.7108068463674
7775906747.08585,-129.286627769219
7776218944.34201,-97.6172323224316
7776531141.59818,-128.915732383477
7776843338.85434,-98.3428792950949
7777155536.1105,-132.365057945001
7777467733.36667,-97.968321799975
7777779930.62283,-134.897910117852
7778092127.879,-98.3301687238057
7778404325.13516,-135.539038657891
7778716522.39132,-98.850768089042
7779028719.64749,-138.28060054754
7779340916.90365,-98.4629812238064
7779653114.15982,-136.076788902032
7779965311.41598,-98.0597600934329
7780277508.67215,-137.036887168633
7780589705.92831,-98.6957387921666
7780901903.18447,-129.163031577813
7781214100.44064,-99.8976202008597
7781526297.6968,-133.165015220391
7781838494.95297,-98.4853353497831
7782150692.20913,-136.243933677422
7782462889.4653,-97.7102346417691
7782775086.72146,-133.333106040704
7783087283.97762,-98.1771841046643
7783399481.23379,-129.534476279962
7783711678.48995,-98.3773488995873
7784023875.74612,-136.590872764337
7784336073.00228,-99.6615438458791
7784648270.25845,-138.296912193047
7784960467.51461,-98.3433217999777
7785272664.77077,-130.21288204168
7785584862.02694,-97.5917425153026
7785897059.2831,-129.031363486993
7786209256.53927,-98.0469350812259
7786521453.79543,-127.917456626641
7786833651.0516,-98.1383275983164
7787145848.30776,-138.750678062188
7787458045.56392,-98.1106557843514
7787770242.82009,-138.54588985418
7788082440.07625,-99.1493825909957
7788394637.33242,-136.771277427422
7788706834.58858,-98.5918264386507
7789019031.84475,-136.166693687188
7789331229.10091,-98.6427984235142
7789643426.35707,-133.297751426446
7789955623.61324,-97.7368841168673
7790267820.8694,-131.439368247735
7790580018.12557,-99.2636022565232
7790892215.38173,-135.626563071954
7791204412.6379,-99.7562704083791
7791516609.89406,-140.450934409844
7791828807.15022,-98.6137075421664
7792141004.40639,-131.981055259454
7792453201.66255,-98.9571828839642
7792765398.91872,-140.67708492254
7793077596.17488,-99.067687034355
7793389793.43104,-130.320624351251
7793701990.68721,-99.034140586601
7794014187.94337,-137.551184653985
7794326385.19954,-98.5471334454865
7794638582.4557,-133.346137046563
7794950779.71187,-98.432013511404
7795262976.96803,-130.092108726251
7795575174.22419,-98.833548545585
7795887371.48036,-132.461066245782
7796199568.73652,-98.8881902692179
7796511765.99269,-145.375632285821
7796823963.24885,-98.1336736676524
7797136160.50502,-133.199454307305
7797448357.76118,-98.3353033063255
7797760555.01734,-131.080161094415
7798072752.27351,-98.7162618634558
7798384949.52967,-130.411627769219
7798697146.78584,-97.4891805646176
7799009344.042,-132.488089561212
7799321541.29817,-98.778517722831
7799633738.55433,-135.53465938543
7799945935.81049,-98.9573659894329
7800258133.06666,-128.490118980157
7800570330.32282,-96.3393926617282
7800882527.57899,-138.458411216485
7801194724.83515,-99.1192770001754
7801506922.09132,-135.205939292657
7801819119.34748,-98.9902791974408
7802131316.60364,-131.699912070977
7802443513.85981,-99.1552572247848
7802755711.11597,-132.737265586602
7803067908.37214,-98.7999029157021
7803380105.6283,-131.336829185235
7803692302.88447,-99.1464147565231
7804004500.14063,-139.323737144219
7804316697.39679,-97.3138341901017
7804628894.65296,-135.96028804754
7804941091.90912,-97.9807806012448
7805253289.16529,-142.139243125665
7805565486.42145,-98.6330251691195
7805877683.67762,-128.910742759454
7806189880.93378,-98.5606145856232
7806502078.18994,-132.245505332696
7806814275.44611,-99.4061498639452
7807126472.70227,-133.656210899102
7807438669.95844,-98.0299673077881
7807750867.2146,-135.51741695379
7808063064.47077,-99.1194982526168
7808375261.72693,-134.542517661797
7808687458.98309,-99.7210302350393
7808999656.23926,-129.221930503594
7809311853.49542,-99.3156957623826
7809624050.75159,-131.82762813543
7809936248.00775,-97.1648931500576
7810248445.26392,-129.982565879571
7810560642.52008,-99.3237600324022
7810872839.77624,-129.228873252618
7811185037.03241,-98.5259695050565
7811497234.28857,-126.707655906426
7811809431.54474,-98.8555746075967
7812121628.8009,-132.753592490899
7812433826.05707,-98.8728322980264
7812746023.31323,-132.543021201837
7813058220.56939,-99.3281164166795
7813370417.82556,-133.068854331719
7813682615.08172,-99.2174901959762
7813994812.33789,-130.062582969415
7814307009.59405,-98.9760503766399
7814619206.85021,-134.704794883477
7814931404.10638,-99.239516257988
7815243601.36254,-128.71175289129
7815555798.61871,-99.8373708722463
7815867995.87487,-130.822836875665
7816180193.13104,-99.4974508283008
7816492390.3872,-128.928534507501
7816804587.64336,-98.477713584646
7817116784.89953,-128.673865318047
7817428982.15569,-98.9976644513469
7817741179.41186,-136.283011436212
7818053376.66802,-97.3208990094359
7818365573.92419,-127.207633018243
7818677771.18035,-98.8793172833779
7818989968.43651,-145.435889243829
7819302165.69268,-99.7314596173634
7819614362.94884,-135.685095786797
7819926560.20501,-97.5541982648121
7820238757.46117,-132.159232139337
7820550954.71733,-97.6589117047554
7820863151.9735,-133.893301963555
7821175349.22966,-98.6418752667755
7821487546.48583,-139.183722495782
7821799743.74199,-99.3955450055467
7822111940.99816,-141.612311362969
7822424138.25432,-98.563216209158
7822736335.51048,-133.102103233087
7823048532.76665,-99.7857656476369
7823360730.02281,-138.707083701837
7823672927.27898,-97.7922430035853
7823985124.53514,-136.850989341485
7824297321.79131,-99.940810203301
7824609519.04747,-129.410834312188
7824921716.30363,-99.4597845074999
7825233913.5598,-131.484564780938
7825546110.81596,-99.2930822369919
7825858308.07213,-132.541083335626
7826170505.32829,-97.602400779461
7826482702.58446,-131.274451255547
7826794899.84062,-98.8220663068151
7827107097.09678,-133.357672691094
7827419294.35295,-97.9648046490951
7827731491.60911,-135.742209434258
7828043688.86528,-98.6626653668732
7828355886.12144,-131.088263511407
7828668083.37761,-97.1946706769112
7828980280.63377,-130.059760093438
7829292477.88993,-98.1056585309324
7829604675.1461,-132.300253867852
7829916872.40226,-99.0423803326946
7830229069.65843,-139.20979976629
7830541266.91459,-98.4158849713643
7830853464.17076,-139.085272788751
7831165661.42692,-99.9390783307424
7831477858.68308,-129.128027915704
7831790055.93925,-98.1388921735108
7832102253.19541,-130.201437949883
7832414450.45158,-100.435980796563
7832726647.70774,-134.90396785711
7833038844.96391,-98.637259483084
7833351042.22007,-133.877676963555
7833663239.47623,-99.1653509137495
7833975436.7324,-126.992461204278
7834287633.98856,-98.5160741803491
7834599831.24473,-128.619284629571
7834912028.50089,-99.5872869489063
7835224225.75706,-127.902388572442
7835536423.01322,-98.6256628033965
7835848620.26938,-132.723975181329
7836160817.52555,-98.1637945172611
7836473014.78171,-133.846640586602
7836785212.03788,-97.8195180890348
7837097409.29404,-131.288001060235
7837409606.55021,-98.4718160626732
7837721803.80637,-129.586295127618
7838034001.06253,-98.5486516949977
7838346198.3187,-137.653357505547
7838658395.57486,-98.8871297833778
7838970592.83103,-132.190985679376
7839282790.08719,-99.3777456281053
7839594987.34336,-133.151953696954
7839907184.59952,-98.8247442242956
7840219381.85568,-134.077643394219
7840531579.11185,-97.624999046063
7840843776.36801,-127.827414512383
7841155973.62418,-98.8476018903113
7841468170.88034,-127.153891563165
7841780368.1365,-99.0442419049602
7842092565.39267,-129.755972861993
7842404762.64883,-98.5375432965602
7842716959.905,-128.872244834649
7843029157.16116,-99.0641622540813
7843341354.41733,-128.687460899102
7843653551.67349,-99.5018606183398
7843965748.92965,-132.300070762383
7844277946.18582,-99.5279912946093
7844590143.44198,-134.104010581719
7844902340.69815,-99.2439794537887
7845214537.95431,-142.900885581719
7845526735.21048,-98.9452657697061
7845838932.46664,-136.196463584649
7846151129.7228,-98.3312673566177
7846463326.97897,-140.828436851251
7846775524.23513,-98.3985509869892
7847087721.4913,-127.490485191094
7847399918.74746,-98.7495260236118
7847712116.00363,-133.587195396172
7848024313.25979,-99.6274480817188
7848336510.51595,-134.964133262383
7848648707.77212,-97.6670446393255
7848960905.02828,-131.264868736016
7849273102.28445,-98.7448644635532
7849585299.54061,-127.339980125176
7849897496.79677,-99.0951070783001
7850209694.05294,-132.358023643243
7850521891.3091,-98.2619237897227
7850834088.56527,-137.568335532891
7851146285.82143,-98.3151845929457
7851458483.0776,-132.706351279962
7851770680.33376,-98.9049520490028
7852082877.58992,-135.22753047918
7852395074.84609,-98.4805059430443
7852707272.10225,-139.698493003594
7853019469.35842,-98.0487127301507
7853331666.61458,-129.135596275079
7853643863.87075,-98.6561193463654
7853956061.12691,-132.45198726629
7854268258.38307,-98.500662803396
7854580455.63924,-128.816596030938
7854892652.8954,-99.2579946515426
7855204850.15157,-130.687354087579
7855517047.40773,-98.8254613873815
7855829244.6639,-134.86214351629
7856141441.92006,-98.3157644269301
7856453639.17622,-129.574622153985
7856765836.43239,-99.1737813947065
7857078033.68855,-134.82535457586
7857390230.94472,-98.6030874249784
7857702428.20088,-135.299750327813
7858014625.45705,-99.9380788800589
7858326822.71321,-136.247427940118
7858639019.96937,-97.3455724713496
7858951217.22554,-131.160544395196
7859263414.4817,-100.131331443536
7859575611.73787,-144.094305991876
7859887808.99403,-98.627997398123
7860200006.2502,-129.316550254571
7860512203.50636,-98.9017400739052
7860824400.76252,-139.735358237969
7861136598.01869,-99.2901372907028
7861448795.27485,-137.427268028008
7861760992.53102,-97.2826375958594
7862073189.78718,-131.332053184258
7862385387.04335,-98.8954381940223
7862697584.29951,-129.204764365899
7863009781.55567,-99.7659521100392
7863321978.81184,-142.453070640313
7863634176.068,-99.9191656110159
7863946373.32417,-143.378699302422
7864258570.58033,-98.5760488507595
7864570767.8365,-132.527716636407
7864882965.09266,-99.2540044782027
7865195162.34882,-134.272803306329
7865507359.60499,-99.246268272148
7865819556.86115,-129.193274497735
7866131754.11732,-99.3304052350388
7866443951.37348,-135.194373130547
7866756148.62965,-98.9096288678505
7867068345.88581,-133.203787803399
7867380543.14197,-99.0540304181438
7867692740.39814,-133.151953696954
7868004937.6543,-98.8743200299598
7868317134.91047,-131.816916465508
7868629332.16663,-98.3278722760512
7868941529.42279,-132.777091026055
7869253726.67896,-98.1275854108154
7869565923.93512,-132.698065757501
7869878121.19129,-99.4037771222459
7870190318.44745,-136.625922202813
7870502515.70362,-100.126570701348
7870814712.95978,-132.468726157891
7871126910.21594,-98.8687047955847
7871439107.47211,-129.413947105157
7871751304.72827,-99.1887502667769
7872063501.98444,-129.660498618829
7872375699.2406,-99.108260154472
7872687896.49677,-134.766455650079
7873000093.75293,-96.3129110332894
7873312291.00909,-145.390311240899
7873624488.26526,-99.3088598248825
7873936685.52142,-148.140051841485
7874248882.77759,-99.1710348126753
7874561080.03375,-130.270422935235
7874873277.28992,-97.3252248761338
7875185474.54608,-136.051718711602
7875497671.80224,-98.9489049908974
7875809869.05841,-133.270895957696
7876122066.31457,-98.9498205182412
7876434263.57074,-132.270819663751
7876746460.8269,-99.4152059552537
7877058658.08307,-137.824912070977
7877370855.33923,-99.1353673932416
7877683052.59539,-138.704810142266
7877995249.85156,-98.8423070905065
7878307447.10772,-133.991095542657
7878619644.36389,-98.9255285260536
7878931841.62005,-139.197562217462
7879244038.87621,-97.6696920392276
7879556236.13238,-134.628638267266
7879868433.38854,-99.2918691632614
7880180630.64471,-128.456809043633
7880492827.90087,-98.3667592999772
7880805025.15704,-134.756125449883
7881117222.4132,-98.5734548566189
7881429419.66936,-139.074790000665
7881741616.92553,-98.4516286847433
7882053814.18169,-135.45833492254
7882366011.43786,-98.5223531720483
7882678208.69402,-134.601569175469
7882990405.95019,-98.7202291486116
7883302603.20635,-129.745291709649
7883614800.46251,-99.0165777203898
7883926997.71868,-135.008337974297
7884239194.97484,-97.9378652570048
7884551392.23101,-136.949484824883
7884863589.48717,-98.3635702130631
7885175786.74334,-132.18212032293
7885487983.9995,-98.6525716779082
7885800181.25566,-134.910391807305
7886112378.51183,-98.7747488019321
7886424575.76799,-136.071753501641
7886736773.02416,-98.9726171491006
7887048970.28032,-134.270606040704
7887361167.53649,-99.2109136578902
7887673364.79265,-130.24332332586
7887985562.04881,-98.7451391217562
7888297759.30498,-134.910346030938
7888609956.56114,-98.4454565045675
7888922153.81731,-130.353919028985
7889234351.07347,-98.7697362897251
7889546548.32964,-129.713965415704
7889858745.5858,-100.001662254082
7890170942.84196,-128.056113242852
7890483140.09813,-99.1750326154096
7890795337.35429,-133.834357261407
7891107534.61046,-98.8209676740026
7891419731.86662,-132.123602866876
7891731929.12279,-98.8711156842566
7892044126.37895,-128.565955161797
7892356323.63511,-98.4523763654073
7892668520.89128,-129.082785606133
7892980718.14744,-98.8266363141393
7893292915.40361,-134.284094810235
7893605112.65977,-98.3285207745863
7893917309.91594,-129.703421592462
7894229507.1721,-99.4310979840623
7894541704.42826,-130.513495445001
7894853901.68443,-99.5121145245898
7895166098.94059,-127.024184226739
7895478296.19676,-99.0051870343546
7895790493.45292,-128.451605796563
7896102690.70908,-99.4970312116015
7896414887.96525,-144.419013023126
7896727085.22141,-99.7970571515431
7897039282.47758,-129.688849448907
7897351479.73374,-99.6759710309376
7897663676.98991,-126.167212486016
7897975874.24607,-97.8086690900109
7898288071.50223,-134.557425498712
7898600268.7584,-98.6290349957792
7898912466.01456,-133.117850303399
7899224663.27073,-98.9459676740029
7899536860.52689,-129.183173179376
7899849057.78306,-97.9209051129616
7900161255.03922,-136.464667320001
7900473452.29538,-98.7523870465609
7900785649.55155,-128.998953819024
7901097846.80771,-98.6213369366972
7901410044.06388,-130.15624141668
7901722241.32004,-98.7048864362093
7902034438.57621,-130.613883018243
7902346635.83237,-98.1483068463625
7902658833.08853,-130.62613582586
7902971030.3447,-99.2306356427535
7903283227.60086,-127.678809165704
7903595424.85703,-98.679938316092
7903907622.11319,-137.411337852227
7904219819.36936,-98.2019948956794
7904532016.62552,-127.694518089044
7904844213.88168,-97.0457143780781
7905156411.13785,-134.587256431329
7905468608.39401,-98.391882896169
7905780805.65018,-132.154379844415
7906093002.90634,-98.7422170636509
7906405200.16251,-140.364859580743
7906717397.41867,-99.4019613263475
7907029594.67483,-131.197760581719
7907341791.931,-98.9578237531046
7907653989.18716,-129.241141319024
7907966186.44333,-98.3233404156999
7908278383.69949,-141.784064292657
7908590580.95566,-99.757704734551
7908902778.21182,-138.130469321954
7909214975.46798,-98.7469396588658
7909527172.72415,-130.484686851251
7909839369.98031,-99.3853673932421
7910151567.23648,-127.103011131036
7910463764.49264,-98.4774847028102
7910775961.74881,-135.844855308282
7911088159.00497,-98.8866186139444
7911400356.26113,-138.596228599297
7911712553.5173,-99.9571828839651
7912024750.77346,-136.585944175469
7912336948.02963,-99.0346059796674
7912649145.28579,-129.521491050469
7912961342.54195,-98.9594106671672
7913273539.79812,-129.962225913751
7913585737.05428,-97.8523702618879
7913897934.31045,-135.141821861016
7914210131.56661,-97.4883413312185
7914522328.82278,-133.002188682305
7914834526.07894,-97.342597007485
7915146723.3351,-127.088667869317
7915458920.59127,-99.0628499982221
7915771117.84743,-132.806235313165
7916083315.1036,-98.5444860455841
7916395512.35976,-140.096579551446
7916707709.61593,-98.1275472638437
7917019906.87209,-132.165640830743
7917332104.12825,-99.1304998395309
7917644301.38442,-135.195563316094
7917956498.64058,-97.2458944317997
7918268695.89675,-131.431723594415
7918580893.15291,-99.4806051251758
7918893090.40908,-130.160773277032
7919205287.66524,-99.4590597150196
7919517484.9214,-129.241141319024
7919829682.17757,-98.7856283185342
7920141879.43373,-133.743124961602
7920454076.6899,-98.1430578229261
7920766273.94606,-129.054007529962
7921078471.20223,-99.0688467023238
7921390668.45839,-133.036398887383
7921702865.71455,-98.3424978253686
7922015062.97072,-134.09520626043
7922327260.22688,-98.6281576154088
7922639457.48305,-134.771109580743
7922951654.73921,-98.9681997296674
7923263851.99537,-129.333090781915
7923576049.25154,-98.3763418195095
7923888246.5077,-135.288046836602
7924200443.76387,-98.6436300275183
7924512641.02003,-128.336050986993
7924824838.2762,-97.9452123639405
7925137035.53236,-131.013709068047
7925449232.78852,-98.8822317120892
7925761430.04469,-128.247305869805
7926073627.30085,-96.8772268292503
7926385824.55702,-130.357947349297
7926698021.81318,-98.2889471051537
7927010219.06935,-141.967642783868
7927322416.32551,-98.4858083722444
7927634613.58167,-131.654913902032
7927946810.83784,-98.1586675641374
7928259008.094,-129.863776206719
7928571205.35017,-99.7012014386526
7928883402.60633,-129.125067710626
7929195599.8625,-98.8794469830853
7929507797.11866,-132.209509849297
7929819994.37482,-95.9028539653888
7930132191.63099,-128.530310630547
7930444388.88715,-97.5078573224318
7930756586.14332,-138.96044063543
7931068783.39948,-97.3130025861002
7931380980.65565,-132.133505820977
7931693177.91181,-99.4780340192189
7932005375.16797,-137.157446861016
7932317572.42414,-99.211150169121
7932629769.6803,-125.282240867364
7932941966.93647,-98.5496129987095
7933254164.19263,-130.132727622735
7933566361.4488,-98.3841543195097
7933878558.70496,-133.051062583672
7934190755.96112,-99.1785192487108
7934502953.21729,-131.775855064141
7934815150.47345,-98.4442205426545
7935127347.72962,-136.303687095391
7935439544.98578,-98.2589254376733
7935751742.24195,-141.725958823907
7936063939.49811,-98.7600545880656
7936376136.75427,-133.714316367852
7936688334.01044,-98.5916509625769
7937000531.2666,-132.469977378594
7937312728.52277,-99.3838186261524
7937624925.77893,-128.385840415704
7937937123.0351,-98.4055242535919
7938249320.29126,-130.375205039727
7938561517.54742,-98.9617681500777
7938873714.80359,-132.097800254571
7939185912.05975,-99.0373754498825
7939498109.31592,-126.659178733575
7939810306.57208,-99.5017538068166
7940122503.82825,-138.781851768243
7940434701.08441,-97.9340353009527
7940746898.34057,-130.091864585626
7941059095.59674,-98.3609380719512
7941371292.8529,-131.011908530938
7941683490.10907,-98.5342855450963
7941995687.36523,-143.557181358087
7942307884.6214,-99.0310049054489
7942620081.87756,-139.846396445977
7942932279.13372,-98.5157155988072
7943244476.38989,-126.804114341485
7943556673.64605,-99.3688802716602
7943868870.90222,-144.671790122735
7944181068.15838,-97.7805852887445
7944493265.41454,-128.475165366876
