Frequency (Hz),Power (dBm)
5000473139.78562,-129.656928062188
5000785337.04178,-97.8936223981243
5001097534.29795,-125.615340232598
5001409731.55411,-97.0335683820073
5001721928.81028,-128.038977622735
5002034126.06644,-98.1578359601364
5002346323.3226,-128.342322349297
5002658520.57877,-97.7203741071082
5002970717.83493,-133.296347617852
5003282915.0911,-97.6753606793737
5003595112.34726,-129.374548911797
5003907309.60343,-96.7249059674532
5004219506.85959,-145.221076011407
5004531704.11575,-96.653441428878
5004843901.37192,-133.214240073907
5005156098.62808,-98.3899145123827
5005468295.88425,-132.718710899102
5005780493.14041,-97.9722890851361
5006092690.39657,-129.767020225274
5006404887.65274,-98.779807090508
5006717084.9089,-129.664679527032
5007029282.16507,-97.3207769391377
5007341479.42123,-131.212286948907
5007653676.6774,-97.3352956769308
5007965873.93356,-131.225333213555
5008278071.18972,-96.2701864239867
5008590268.44589,-134.222220420587
5008902465.70205,-97.7171010968541
5009214662.95822,-132.446433067071
5009526860.21438,-98.0763006207807
5009839057.47055,-138.277976035821
5010151254.72671,-98.382781028496
5010463451.98287,-128.791190147149
5010775649.23904,-97.3568792340596
5011087846.4952,-132.717291831719
5011400043.75137,-97.4010457990012
5011712241.00753,-127.800627708184
5012024438.2637,-98.2778921124802
5012336635.51986,-131.264456748712
5012648832.77602,-96.3781499859998
5012961030.03219,-137.876013755547
5013273227.28835,-99.0710287091605
5013585424.54452,-135.18179988836
5013897621.80068,-96.9449300763412
5014209819.05685,-131.762946128594
5014522016.31301,-97.8644018170692
5014834213.56917,-142.405631065118
5015146410.82534,-97.1427602765382
5015458608.0815,-132.892676353204
5015770805.33767,-96.702605247236
5016083002.59383,-138.33348751043
5016395199.85,-97.9417791364052
5016707397.10616,-131.336966514337
5017019594.36232,-95.7105779644814
5017331791.61849,-131.933066367852
5017643988.87465,-97.3973302838639
5017956186.13082,-137.979453086602
5018268383.38698,-96.6330633160817
5018580580.64315,-128.265860557305
5018892777.89931,-98.0309820172647
5019204975.15547,-128.34310054754
5019517172.41164,-98.7299718854298
5019829369.6678,-136.783926963555
5020141566.92397,-98.0867757794718
5020453764.18013,-136.577704429376
5020765961.4363,-97.4858083722431
5021078158.69246,-140.892004966485
5021390355.94862,-98.7883291241993
5021702553.20479,-129.394125938165
5022014750.46095,-98.3931493756637
5022326947.71712,-143.972540855157
5022639144.97328,-97.9230031964635
5022951342.22944,-133.839453696954
5023263539.48561,-97.8827962872836
5023575736.74177,-125.631163596856
5023887933.99794,-97.5030431744889
5024200131.2541,-132.749243736016
5024512328.51027,-97.8185491559357
5024824525.76643,-136.580679893243
5025136723.02259,-97.6151800153097
5025448920.27876,-130.607321738946
5025761117.53492,-97.5962896344502
5026073314.79109,-141.622763633477
5026385512.04725,-98.3924398419722
5026697709.30342,-134.743247031915
5027009906.55958,-96.8911733624703
5027322103.81574,-139.29637813543
5027634301.07191,-98.7147665021288
5027946498.32807,-127.011397361505
5028258695.58424,-98.5841588971482
5028570892.8404,-130.737006187188
5028883090.09657,-97.6399831769306
5029195287.35273,-129.21663570379
5029507484.60889,-97.6629781720478
5029819681.86506,-130.715384483087
5030131879.12122,-97.8974370953887
5030444076.37739,-131.801444053399
5030756273.63355,-98.0060262677523
5031068470.88972,-136.410040855157
5031380668.14588,-98.5732107159958
5031692865.40204,-132.127387046563
5032005062.65821,-98.667838096367
5032317259.91437,-134.508399009454
5032629457.17054,-97.3109579083728
5032941654.4267,-130.324957847344
5033253851.68287,-97.9406194684355
5033566048.93903,-138.451697349297
5033878246.19519,-97.7875661847433
5034190443.45136,-129.630805015313
5034502640.70752,-98.0130071637481
5034814837.96369,-132.624747276055
5035127035.21985,-97.3947439191152
5035439232.47602,-134.653723716485
5035751429.73218,-99.2965764996877
5036063626.98834,-132.949225425469
5036375824.24451,-98.1050634381624
5036688021.50067,-132.606558799493
5037000218.75684,-98.9331502911914
5037312416.013,-133.063513755547
5037624613.26917,-96.9214467999665
5037936810.52533,-129.731863975274
5038249007.78149,-98.3602666852333
5038561205.03766,-134.862265586602
5038873402.29382,-96.981345176432
5039185599.54999,-128.419638633477
5039497796.80615,-98.9405050275194
5039809994.06231,-128.69579219793
5040122191.31848,-97.6973333356208
5040434388.57464,-132.286170005547
5040746585.83081,-98.1863775250764
5041058783.08697,-150.379889487969
5041370980.34314,-98.4630193707803
5041683177.5993,-138.379416465508
5041995374.85546,-98.2369680402133
5042307572.11163,-138.983847617852
5042619769.36779,-98.295340537772
5042931966.62396,-127.785185813653
5043244163.88012,-97.4828023907943
5043556361.13629,-130.325430869805
5043868558.39245,-99.1403951642383
5044180755.64861,-132.450446128594
5044492952.90478,-98.552756309257
5044805150.16094,-131.422583579766
5045117347.41711,-98.2539434430452
5045429544.67327,-135.072577476251
5045741741.92944,-98.8804159161911
5046053939.1856,-130.323737144219
5046366136.44176,-99.4635305402151
5046678333.69793,-130.602576255547
5046990530.95409,-98.6216039655071
5047302728.21026,-133.248663902032
5047614925.46642,-99.6508245465628
5047927122.72259,-127.15413570379
5048239319.97875,-98.7456884381636
5048551517.23491,-137.802206992852
5048863714.49108,-99.3589391705861
5049175911.74724,-127.860297202813
5049488109.00341,-98.7867269513472
5049800306.25957,-135.738394736993
5050112503.51573,-98.9566183087693
5050424700.7719,-133.804923057305
5050736898.02806,-99.7999792096488
5051049095.28423,-129.747000694024
5051361292.54039,-97.818243980152
5051673489.79656,-132.040396690118
5051985687.05272,-99.4031591412892
5052297884.30888,-134.586600303399
5052610081.56505,-98.6715536115032
5052922278.82121,-128.523032188165
5053234476.07738,-98.5918416974405
5053546673.33354,-128.16551876043
5053858870.58971,-98.9810094830857
5054171067.84587,-131.340826987969
5054483265.10203,-98.2685155865995
5054795462.3582,-133.013205528008
5055107659.61436,-97.9991827008559
5055419856.87053,-127.11278438543
5055732054.12669,-99.1563634869921
5056044251.38286,-127.535033225762
5056356448.63902,-98.0844793317157
5056668645.89518,-128.770117759454
5056980843.15135,-98.3523931500763
5057293040.40751,-128.799170493829
5057605237.66368,-98.145529746755
5057917434.91984,-130.032050132501
5058229632.17601,-97.899718284351
5058541829.43217,-157.345618247735
5058854026.68833,-97.7795782086663
5059166223.9445,-133.407660484063
5059478421.20066,-97.9416570660895
5059790618.45683,-130.901175498712
5060102815.71299,-98.9192953107221
5060415012.96916,-143.814261436212
5060727210.22532,-98.6310110089637
5061039407.48148,-131.714087486016
5061351604.73765,-98.6396474835731
5061663801.99381,-135.184271812188
5061975999.24998,-99.0767431256638
5062288196.50614,-130.689215659844
5062600393.76231,-99.474890708672
5062912591.01847,-133.650076865899
5063224788.27463,-99.5459966657033
5063536985.5308,-129.235129356133
5063849182.78696,-98.0876913068127
5064161380.04313,-137.883673667657
5064473577.29929,-98.6519384381628
5064785774.55546,-138.411170005547
5065097971.81162,-98.5951604840611
5065410169.06778,-137.537878989922
5065722366.32395,-98.7787084576944
5066034563.58011,-130.737326621758
5066346760.83628,-98.92624568914
5066658958.09244,-130.478446006524
5066971155.34861,-98.9958791730268
5067283352.60477,-141.609610557305
5067595549.86093,-98.3871603009547
5067907747.1171,-137.292395591485
5068219944.37326,-98.7103490826941
5068532141.62943,-132.207922935235
5068844338.88559,-98.5256872174591
5069156536.14175,-132.134238242852
5069468733.39792,-97.8493642804429
5069780930.65408,-131.335913657891
5070093127.91025,-99.9603567120902
5070405325.16641,-137.905524253594
5070717522.42258,-99.2570867535935
5071029719.67874,-128.24852657293
5071341916.9349,-98.5347127911895
5071654114.19107,-128.458045005547
5071966311.44723,-98.6090002057405
5072278508.7034,-132.132056236016
5072590705.95956,-98.3217077252705
5072902903.21573,-135.789908408868
5073215100.47189,-98.1196660992926
5073527297.72805,-130.086859702813
5073839494.98422,-98.8723058698037
5074151692.24038,-127.525671958672
5074463889.49655,-97.8250875470436
5074776086.75271,-131.593619346368
5075088284.00888,-99.4927206036914
5075400481.26504,-145.747824668633
5075712678.5212,-97.6863164899127
5076024875.77737,-145.176840781915
5076337073.03353,-99.7530202863088
5076649270.2897,-132.28612422918
5076961467.54586,-99.6384344098439
5077273664.80202,-139.998602866876
5077585862.05819,-99.1093435284956
5077898059.31435,-149.103796958672
5078210256.57052,-99.9090185162893
5078522453.82668,-127.836272239434
5078834651.08285,-98.5318136212673
5079146848.33901,-139.224921226251
5079459045.59517,-99.1117467877729
5079771242.85134,-130.654150962579
5080083440.1075,-99.3374395367966
5080395637.36367,-128.95946407293
5080707834.61983,-98.8223333356237
5081020031.876,-135.475501060235
5081332229.13216,-98.207274436695
5081644426.38832,-131.517218589532
5081956623.64449,-99.0576848981243
5082268820.90065,-137.509238242852
5082581018.15682,-99.1003942487103
5082893215.41298,-134.831946372735
5083205412.66915,-98.2119359967535
5083517609.92531,-134.459418296563
5083829807.18147,-98.5633230206813
5084142004.43764,-132.933035850274
5084454201.6938,-99.1888418195112
5084766398.94997,-131.21337032293
5085078596.20613,-99.185248374687
5085390793.4623,-131.33251094793
5085702990.71846,-98.5452032086694
5086015187.97462,-131.986701011407
5086327385.23079,-99.1067800519329
5086639582.48695,-132.549002647149
5086951779.74312,-99.2891302106246
5087263976.99928,-133.147330283868
5087576174.25545,-98.6424703595487
5087888371.51161,-138.699118613946
5088200568.76777,-98.9181585309363
5088512766.02394,-134.238150596368
5088824963.2801,-99.2195653912885
5089137160.53627,-134.859244346368
5089449357.79243,-99.4063253400193
5089761555.0486,-130.734869956719
5090073752.30476,-98.930777549491
5090385949.56092,-135.102744102227
5090698146.81709,-99.1407003400188
5091010344.07325,-128.176444053399
5091322541.32942,-97.0348424908652
5091634738.58558,-135.222022056329
5091946935.84175,-98.9417409894324
5092259133.09791,-135.631842612969
5092571330.35407,-98.6599950787868
5092883527.61024,-129.467673301446
5093195724.8664,-98.1445455548576
5093507922.12257,-138.063223838555
5093820119.37873,-99.2025899884564
5094132316.6349,-131.992377280938
5094444513.89106,-99.0766515729288
5094756711.14722,-126.984259605157
5095068908.40339,-99.6775655743945
5095381105.65955,-136.971045493829
5095693302.91572,-99.1099309918741
5096005500.17188,-130.607703208672
5096317697.42805,-98.5878591534934
5096629894.68421,-134.103537559258
5096942091.94037,-99.0924978253701
5097254289.19654,-127.782080650079
5097566486.4527,-99.3553380963667
5097878683.70887,-132.133383750665
5098190880.96503,-99.641699790703
5098503078.22119,-151.034216880547
5098815275.47736,-99.4246358868942
5099127472.73352,-133.688712119805
5099439669.98969,-99.2024221417766
5099751867.24585,-138.21565914129
5100064064.50202,-98.2288885114008
5100376261.75818,-134.585028648126
5100688459.01434,-98.6844091412867
5101000656.27051,-135.708594321954
5101312853.52667,-97.3768148419509
5101625050.78284,-128.234152793633
5101937248.039,-100.54939174627
5102249445.29517,-132.868521690118
5102561642.55133,-100.081099509942
5102873839.80749,-132.267203330743
5103186037.06366,-99.632651328789
5103498234.31982,-144.836691856133
5103810431.57599,-99.0327978131629
5104122628.83215,-134.00357723211
5104434826.08832,-99.4655370709763
5104747023.34448,-129.897345542657
5105059220.60064,-100.004843711602
5105371417.85681,-129.622351646172
5105683615.11297,-97.9792165753629
5105995812.36914,-134.616095542657
5106308009.6253,-98.2385091779049
5106620206.88146,-131.368277549493
5106932404.13763,-98.7146062848415
5107244601.39379,-132.000174522149
5107556798.64996,-98.4065313336679
5107868995.90612,-130.919684409844
5108181193.16229,-98.8179540631622
5108493390.41845,-129.779654502618
5108805587.67461,-99.4006185529098
5109117784.93078,-135.312125205743
5109429982.18694,-99.9582967755666
5109742179.44311,-127.947180747735
5110054376.69927,-98.8144598004669
5110366573.95544,-127.970358848321
5110678771.2116,-99.4734258649216
5110990968.46776,-133.707007407891
5111303165.72393,-99.804610252129
5111615362.98009,-129.922537803399
5111927560.23626,-99.4383459088669
5112239757.49242,-136.145712852227
5112551954.74859,-98.0777044293682
5112864152.00475,-143.456595420587
5113176349.26091,-99.2217321393353
5113488546.51708,-131.155692100274
5113800743.77324,-97.1607046124512
5114112941.02941,-131.273016929376
5114425138.28557,-99.7709264752735
5114737335.54174,-139.01676082586
5115049532.7979,-98.9416494366979
5115361730.05406,-145.353857993829
5115673927.31023,-97.1959066388202
5115986124.56639,-128.410361289727
5116298321.82256,-98.3017110822025
5116610519.07872,-138.943930625665
5116922716.33489,-97.4158468243753
5117234913.59105,-133.92772579168
5117547110.84721,-97.7712850568055
5117859308.10338,-127.738554954278
5118171505.35954,-98.7977209088654
5118483702.61571,-133.188574790704
5118795899.87187,-98.413077354176
5119108097.12804,-130.187552451837
5119420294.3842,-98.4377965924575
5119732491.64036,-135.522192954766
5120044688.89653,-99.5529851910936
5120356886.15269,-133.059927940118
5120669083.40886,-98.7138662335722
5120981280.66502,-130.830313682305
5121293477.92119,-98.011443137864
5121605675.17735,-133.623984336602
5121917872.43351,-98.0829076764391
5122230069.68968,-132.993582725274
5122542266.94584,-98.2602071759525
5122854464.20201,-130.479544639337
5123166661.45817,-99.0599966046671
5123478858.71434,-135.494925498712
5123791055.9705,-99.821570396172
5124103253.22666,-138.421622276055
5124415450.48283,-98.203421592456
5124727647.73899,-134.284110069024
5125039844.99516,-99.0811147687296
5125352042.25132,-131.438620567071
5125664239.50748,-99.4575796124803
5125976436.76365,-135.360419273126
5126288634.01981,-98.3568258282971
5126600831.27598,-129.03206539129
5126913028.53214,-98.9545049664833
5127225225.78831,-147.924521445977
5127537423.04447,-98.3777608868911
5127849620.30063,-133.291373252618
5128161817.5568,-99.4296331403123
5128474014.81296,-129.439017295587
5128786212.06913,-98.39942836736
5129098409.32529,-141.795676231133
5129410606.58146,-99.2793264386519
5129722803.83762,-133.103766441094
5130035001.09378,-99.2099523541792
5130347198.34995,-136.31461238836
5130659395.60611,-99.0275335309367
5130971592.86228,-125.705657005059
5131283790.11844,-97.8816137311252
5131595987.37461,-128.569556236016
5131908184.63077,-98.3327169415786
5132220381.88693,-131.998618125665
5132532579.1431,-97.6013021466486
5132844776.39926,-128.969046592462
5133156973.65543,-98.771903037772
5133469170.91159,-130.926764487969
5133781368.16776,-98.80188655828
5134093565.42392,-130.090262412774
5134405762.68008,-98.7377920148228
5134717959.93625,-138.432379722344
5135030157.19241,-98.4649801251734
5135342354.44858,-133.57503414129
5135654551.70474,-98.4663000104273
5135966748.96091,-129.701758384454
5136278946.21707,-99.5516500470508
5136591143.47323,-130.152853965508
5136903340.7294,-99.4228811261523
5137215537.98556,-134.568213462579
5137527735.24173,-97.414153098795
5137839932.49789,-130.679511070001
5138152129.75406,-99.3652563092577
5138464327.01022,-134.076224326837
5138776524.26638,-97.5542211529973
